Episodio,Passos,Recompensa,Sucesso
3845,18,8.3,1
3846,24,7.7,1
3847,18,8.3,1
3848,19,8.2,1
3849,18,8.3,1
3850,20,8.1,1
3851,18,8.3,1
3852,22,7.9,1
3853,30,7.1,1
3854,20,8.1,1
3855,31,7.0,1
3856,18,8.3,1
3857,18,8.3,1
3858,21,8.0,1
3859,32,6.9,1
3860,36,6.5,1
3861,21,8.0,1
3862,18,8.3,1
3863,22,7.9,1
3864,20,8.1,1
3865,22,7.9,1
3866,21,8.0,1
3867,18,8.3,1
3868,22,7.9,1
3869,22,7.9,1
3870,20,8.1,1
3871,18,8.3,1
3872,22,7.9,1
3873,20,8.1,1
3874,22,7.9,1
3875,20,8.1,1
3876,18,8.3,1
3877,19,8.2,1
3878,18,8.3,1
3879,18,8.3,1
3880,20,8.1,1
3881,18,8.3,1
3882,18,8.3,1
3883,20,8.1,1
3884,19,8.2,1
3885,20,8.1,1
3886,19,8.2,1
3887,18,8.3,1
3888,18,8.3,1
3889,26,7.5,1
3890,20,8.1,1
3891,20,8.1,1
3892,20,8.1,1
3893,18,8.3,1
3894,21,8.0,1
3895,18,8.3,1
3896,18,8.3,1
3897,20,8.1,1
3898,18,8.3,1
3899,18,8.3,1
3900,26,7.5,1
3901,18,8.3,1
3902,34,6.7,1
3903,18,8.3,1
3904,37,6.4,1
3905,35,6.6,1
3906,19,8.2,1
3907,18,8.3,1
3908,20,8.1,1
3909,20,8.1,1
3910,20,8.1,1
3911,18,8.3,1
3912,20,8.1,1
3913,27,7.4,1
3914,18,8.3,1
3915,28,7.3,1
3916,24,7.7,1
3917,33,6.8,1
3918,20,8.1,1
3919,30,7.1,1
3920,20,8.1,1
3921,20,8.1,1
3922,23,7.8,1
3923,20,8.1,1
3924,20,8.1,1
3925,20,8.1,1
3926,18,8.3,1
3927,22,7.9,1
3928,24,7.7,1
3929,18,8.3,1
3930,20,8.1,1
3931,18,8.3,1
3932,20,8.1,1
3933,19,8.2,1
3934,28,7.3,1
3935,21,8.0,1
3936,18,8.3,1
3937,18,8.3,1
3938,18,8.3,1
3939,28,7.3,1
3940,18,8.3,1
3941,18,8.3,1
3942,18,8.3,1
3943,24,7.7,1
3944,20,8.1,1
3945,22,7.9,1
3946,20,8.1,1
3947,18,8.3,1
3948,20,8.1,1
3949,22,7.9,1
3950,18,8.3,1
3951,24,7.7,1
3952,32,6.9,1
3953,18,8.3,1
3954,22,7.9,1
3955,20,8.1,1
3956,18,8.3,1
3957,22,7.9,1
3958,20,8.1,1
3959,20,8.1,1
3960,24,7.7,1
3961,19,8.2,1
3962,20,8.1,1
3963,29,7.2,1
3964,33,6.8,1
3965,18,8.3,1
3966,18,8.3,1
3967,18,8.3,1
3968,24,7.7,1
3969,20,8.1,1
3970,28,7.3,1
3971,18,8.3,1
3972,18,8.3,1
3973,22,7.9,1
3974,20,8.1,1
3975,20,8.1,1
3976,22,7.9,1
3977,21,8.0,1
3978,23,7.8,1
3979,18,8.3,1
3980,22,7.9,1
3981,20,8.1,1
3982,20,8.1,1
3983,22,7.9,1
3984,18,8.3,1
3985,20,8.1,1
3986,26,7.5,1
3987,18,8.3,1
3988,20,8.1,1
3989,20,8.1,1
3990,18,8.3,1
3991,19,8.2,1
3992,18,8.3,1
3993,28,7.3,1
3994,24,7.7,1
3995,20,8.1,1
3996,18,8.3,1
3997,20,8.1,1
3998,18,8.3,1
3999,26,7.5,1
4000,21,8.0,1
4001,26,7.5,1
4002,20,8.1,1
4003,20,8.1,1
4004,20,8.1,1
4005,22,7.9,1
4006,18,8.3,1
4007,26,7.5,1
4008,22,7.9,1
4009,18,8.3,1
4010,18,8.3,1
4011,18,8.3,1
4012,19,8.2,1
4013,18,8.3,1
4014,22,7.9,1
4015,18,8.3,1
4016,22,7.9,1
4017,19,8.2,1
4018,22,7.9,1
4019,22,7.9,1
4020,18,8.3,1
4021,30,7.1,1
4022,18,8.3,1
4023,22,7.9,1
4024,18,8.3,1
4025,18,8.3,1
4026,24,7.7,1
4027,18,8.3,1
4028,22,7.9,1
4029,18,8.3,1
4030,22,7.9,1
4031,20,8.1,1
4032,26,7.5,1
4033,22,7.9,1
4034,18,8.3,1
4035,18,8.3,1
4036,21,8.0,1
4037,20,8.1,1
4038,26,7.5,1
4039,20,8.1,1
4040,20,8.1,1
4041,18,8.3,1
4042,18,8.3,1
4043,22,7.9,1
4044,18,8.3,1
4045,18,8.3,1
4046,24,7.7,1
4047,18,8.3,1
4048,24,7.7,1
4049,34,6.7,1
4050,28,7.3,1
4051,18,8.3,1
4052,28,7.3,1
4053,18,8.3,1
4054,28,7.3,1
4055,18,8.3,1
4056,28,7.3,1
4057,18,8.3,1
4058,22,7.9,1
4059,24,7.7,1
4060,20,8.1,1
4061,20,8.1,1
4062,20,8.1,1
4063,18,8.3,1
4064,22,7.9,1
4065,22,7.9,1
4066,18,8.3,1
4067,18,8.3,1
4068,21,8.0,1
4069,22,7.9,1
4070,20,8.1,1
4071,18,8.3,1
4072,20,8.1,1
4073,20,8.1,1
4074,22,7.9,1
4075,20,8.1,1
4076,19,8.2,1
4077,20,8.1,1
4078,18,8.3,1
4079,21,8.0,1
4080,18,8.3,1
4081,19,8.2,1
4082,21,8.0,1
4083,20,8.1,1
4084,18,8.3,1
4085,18,8.3,1
4086,20,8.1,1
4087,21,8.0,1
4088,18,8.3,1
4089,18,8.3,1
4090,20,8.1,1
4091,19,8.2,1
4092,20,8.1,1
4093,18,8.3,1
4094,18,8.3,1
4095,20,8.1,1
4096,22,7.9,1
4097,26,7.5,1
4098,18,8.3,1
4099,22,7.9,1
4100,18,8.3,1
4101,24,7.7,1
4102,20,8.1,1
4103,20,8.1,1
4104,22,7.9,1
4105,20,8.1,1
4106,20,8.1,1
4107,18,8.3,1
4108,18,8.3,1
4109,23,7.8,1
4110,23,7.8,1
4111,20,8.1,1
4112,20,8.1,1
4113,22,7.9,1
4114,24,7.7,1
4115,20,8.1,1
4116,19,8.2,1
4117,22,7.9,1
4118,18,8.3,1
4119,20,8.1,1
4120,18,8.3,1
4121,28,7.3,1
4122,18,8.3,1
4123,26,7.5,1
4124,24,7.7,1
4125,18,8.3,1
4126,18,8.3,1
4127,18,8.3,1
4128,20,8.1,1
4129,18,8.3,1
4130,28,7.3,1
4131,20,8.1,1
4132,18,8.3,1
4133,20,8.1,1
4134,20,8.1,1
4135,20,8.1,1
4136,38,6.3,1
4137,20,8.1,1
4138,18,8.3,1
4139,18,8.3,1
4140,20,8.1,1
4141,18,8.3,1
4142,18,8.3,1
4143,18,8.3,1
4144,18,8.3,1
4145,30,7.1,1
4146,21,8.0,1
4147,18,8.3,1
4148,18,8.3,1
4149,18,8.3,1
4150,26,7.5,1
4151,20,8.1,1
4152,20,8.1,1
4153,18,8.3,1
4154,20,8.1,1
4155,21,8.0,1
4156,22,7.9,1
4157,18,8.3,1
4158,22,7.9,1
4159,20,8.1,1
4160,20,8.1,1
4161,21,8.0,1
4162,22,7.9,1
4163,22,7.9,1
4164,22,7.9,1
4165,46,5.5,1
4166,20,8.1,1
4167,18,8.3,1
4168,20,8.1,1
4169,32,6.9,1
4170,18,8.3,1
4171,19,8.2,1
4172,19,8.2,1
4173,33,6.8,1
4174,18,8.3,1
4175,20,8.1,1
4176,20,8.1,1
4177,18,8.3,1
4178,32,6.9,1
4179,30,7.1,1
4180,20,8.1,1
4181,19,8.2,1
4182,18,8.3,1
4183,18,8.3,1
4184,18,8.3,1
4185,26,7.5,1
4186,24,7.7,1
4187,20,8.1,1
4188,18,8.3,1
4189,45,5.6,1
4190,18,8.3,1
4191,18,8.3,1
4192,34,6.7,1
4193,20,8.1,1
4194,22,7.9,1
4195,20,8.1,1
4196,20,8.1,1
4197,20,8.1,1
4198,24,7.7,1
4199,20,8.1,1
4200,18,8.3,1
4201,21,8.0,1
4202,18,8.3,1
4203,18,8.3,1
4204,22,7.9,1
4205,18,8.3,1
4206,18,8.3,1
4207,24,7.7,1
4208,22,7.9,1
4209,20,8.1,1
4210,18,8.3,1
4211,18,8.3,1
4212,18,8.3,1
4213,18,8.3,1
4214,22,7.9,1
4215,18,8.3,1
4216,20,8.1,1
4217,18,8.3,1
4218,18,8.3,1
4219,22,7.9,1
4220,27,7.4,1
4221,20,8.1,1
4222,18,8.3,1
4223,18,8.3,1
4224,18,8.3,1
4225,32,6.9,1
4226,19,8.2,1
4227,23,7.8,1
4228,32,6.9,1
4229,18,8.3,1
4230,18,8.3,1
4231,20,8.1,1
4232,18,8.3,1
4233,19,8.2,1
4234,22,7.9,1
4235,18,8.3,1
4236,24,7.7,1
4237,18,8.3,1
4238,18,8.3,1
4239,22,7.9,1
4240,20,8.1,1
4241,24,7.7,1
4242,27,7.4,1
4243,20,8.1,1
4244,18,8.3,1
4245,24,7.7,1
4246,38,6.3,1
4247,20,8.1,1
4248,18,8.3,1
4249,18,8.3,1
4250,20,8.1,1
4251,23,7.8,1
4252,24,7.7,1
4253,21,8.0,1
4254,18,8.3,1
4255,22,7.9,1
4256,18,8.3,1
4257,18,8.3,1
4258,19,8.2,1
4259,20,8.1,1
4260,18,8.3,1
4261,32,6.9,1
4262,19,8.2,1
4263,22,7.9,1
4264,18,8.3,1
4265,18,8.3,1
4266,18,8.3,1
4267,22,7.9,1
4268,19,8.2,1
4269,20,8.1,1
4270,20,8.1,1
4271,22,7.9,1
4272,22,7.9,1
4273,19,8.2,1
4274,22,7.9,1
4275,20,8.1,1
4276,22,7.9,1
4277,20,8.1,1
4278,22,7.9,1
4279,18,8.3,1
4280,18,8.3,1
4281,20,8.1,1
4282,20,8.1,1
4283,20,8.1,1
4284,18,8.3,1
4285,18,8.3,1
4286,20,8.1,1
4287,19,8.2,1
4288,18,8.3,1
4289,32,6.9,1
4290,18,8.3,1
4291,18,8.3,1
4292,20,8.1,1
4293,18,8.3,1
4294,19,8.2,1
4295,20,8.1,1
4296,18,8.3,1
4297,38,6.3,1
4298,18,8.3,1
4299,20,8.1,1
4300,18,8.3,1
4301,18,8.3,1
4302,32,6.9,1
4303,20,8.1,1
4304,24,7.7,1
4305,18,8.3,1
4306,18,8.3,1
4307,20,8.1,1
4308,20,8.1,1
4309,19,8.2,1
4310,18,8.3,1
4311,26,7.5,1
4312,22,7.9,1
4313,18,8.3,1
4314,39,6.2,1
4315,21,8.0,1
4316,20,8.1,1
4317,22,7.9,1
4318,20,8.1,1
4319,20,8.1,1
4320,18,8.3,1
4321,24,7.7,1
4322,20,8.1,1
4323,20,8.1,1
4324,20,8.1,1
4325,32,6.9,1
4326,18,8.3,1
4327,20,8.1,1
4328,20,8.1,1
4329,35,6.6,1
4330,18,8.3,1
4331,21,8.0,1
4332,18,8.3,1
4333,24,7.7,1
4334,32,6.9,1
4335,25,7.6,1
4336,18,8.3,1
4337,24,7.7,1
4338,20,8.1,1
4339,19,8.2,1
4340,20,8.1,1
4341,18,8.3,1
4342,18,8.3,1
4343,18,8.3,1
4344,18,8.3,1
4345,20,8.1,1
4346,18,8.3,1
4347,24,7.7,1
4348,23,7.8,1
4349,18,8.3,1
4350,18,8.3,1
4351,18,8.3,1
4352,22,7.9,1
4353,18,8.3,1
4354,18,8.3,1
4355,20,8.1,1
4356,20,8.1,1
4357,18,8.3,1
4358,19,8.2,1
4359,20,8.1,1
4360,20,8.1,1
4361,18,8.3,1
4362,20,8.1,1
4363,19,8.2,1
4364,18,8.3,1
4365,20,8.1,1
4366,19,8.2,1
4367,18,8.3,1
4368,18,8.3,1
4369,23,7.8,1
4370,19,8.2,1
4371,18,8.3,1
4372,21,8.0,1
4373,29,7.2,1
4374,30,7.1,1
4375,18,8.3,1
4376,20,8.1,1
4377,18,8.3,1
4378,20,8.1,1
4379,18,8.3,1
4380,24,7.7,1
4381,18,8.3,1
4382,44,5.7,1
4383,19,8.2,1
4384,18,8.3,1
4385,22,7.9,1
4386,18,8.3,1
4387,18,8.3,1
4388,22,7.9,1
4389,20,8.1,1
4390,20,8.1,1
4391,36,6.5,1
4392,18,8.3,1
4393,20,8.1,1
4394,18,8.3,1
4395,21,8.0,1
4396,20,8.1,1
4397,20,8.1,1
4398,18,8.3,1
4399,33,6.8,1
4400,18,8.3,1
4401,26,7.5,1
4402,18,8.3,1
4403,24,7.7,1
4404,29,7.2,1
4405,20,8.1,1
4406,18,8.3,1
4407,18,8.3,1
4408,18,8.3,1
4409,21,8.0,1
4410,22,7.9,1
4411,19,8.2,1
4412,20,8.1,1
4413,20,8.1,1
4414,20,8.1,1
4415,20,8.1,1
4416,20,8.1,1
4417,18,8.3,1
4418,22,7.9,1
4419,18,8.3,1
4420,28,7.3,1
4421,20,8.1,1
4422,26,7.5,1
4423,22,7.9,1
4424,21,8.0,1
4425,24,7.7,1
4426,19,8.2,1
4427,21,8.0,1
4428,20,8.1,1
4429,22,7.9,1
4430,18,8.3,1
4431,27,7.4,1
4432,32,6.9,1
4433,18,8.3,1
4434,22,7.9,1
4435,20,8.1,1
4436,32,6.9,1
4437,18,8.3,1
4438,25,7.6,1
4439,18,8.3,1
4440,18,8.3,1
4441,18,8.3,1
4442,18,8.3,1
4443,20,8.1,1
4444,20,8.1,1
4445,22,7.9,1
4446,19,8.2,1
4447,18,8.3,1
4448,18,8.3,1
4449,20,8.1,1
4450,20,8.1,1
4451,24,7.7,1
4452,28,7.3,1
4453,18,8.3,1
4454,22,7.9,1
4455,19,8.2,1
4456,24,7.7,1
4457,18,8.3,1
4458,22,7.9,1
4459,21,8.0,1
4460,18,8.3,1
4461,30,7.1,1
4462,20,8.1,1
4463,26,7.5,1
4464,18,8.3,1
4465,18,8.3,1
4466,26,7.5,1
4467,22,7.9,1
4468,20,8.1,1
4469,20,8.1,1
4470,20,8.1,1
4471,22,7.9,1
4472,18,8.3,1
4473,30,7.1,1
4474,21,8.0,1
4475,19,8.2,1
4476,34,6.7,1
4477,20,8.1,1
4478,28,7.3,1
4479,20,8.1,1
4480,20,8.1,1
4481,18,8.3,1
4482,19,8.2,1
4483,30,7.1,1
4484,19,8.2,1
4485,20,8.1,1
4486,22,7.9,1
4487,19,8.2,1
4488,18,8.3,1
4489,20,8.1,1
4490,20,8.1,1
4491,18,8.3,1
4492,34,6.7,1
4493,22,7.9,1
4494,18,8.3,1
4495,22,7.9,1
4496,19,8.2,1
4497,18,8.3,1
4498,18,8.3,1
4499,22,7.9,1
4500,26,7.5,1
4501,20,8.1,1
4502,22,7.9,1
4503,19,8.2,1
4504,21,8.0,1
4505,18,8.3,1
4506,20,8.1,1
4507,20,8.1,1
4508,22,7.9,1
4509,21,8.0,1
4510,22,7.9,1
4511,19,8.2,1
4512,18,8.3,1
4513,20,8.1,1
4514,18,8.3,1
4515,18,8.3,1
4516,21,8.0,1
4517,18,8.3,1
4518,18,8.3,1
4519,22,7.9,1
4520,20,8.1,1
4521,22,7.9,1
4522,18,8.3,1
4523,23,7.8,1
4524,18,8.3,1
4525,23,7.8,1
4526,20,8.1,1
4527,22,7.9,1
4528,18,8.3,1
4529,20,8.1,1
4530,25,7.6,1
4531,22,7.9,1
4532,20,8.1,1
4533,20,8.1,1
4534,30,7.1,1
4535,19,8.2,1
4536,20,8.1,1
4537,22,7.9,1
4538,19,8.2,1
4539,24,7.7,1
4540,22,7.9,1
4541,18,8.3,1
4542,21,8.0,1
4543,22,7.9,1
4544,33,6.8,1
4545,20,8.1,1
4546,20,8.1,1
4547,26,7.5,1
4548,30,7.1,1
4549,21,8.0,1
4550,18,8.3,1
4551,20,8.1,1
4552,18,8.3,1
4553,22,7.9,1
4554,18,8.3,1
4555,26,7.5,1
4556,18,8.3,1
4557,18,8.3,1
4558,20,8.1,1
4559,20,8.1,1
4560,20,8.1,1
4561,22,7.9,1
4562,21,8.0,1
4563,20,8.1,1
4564,18,8.3,1
4565,20,8.1,1
4566,20,8.1,1
4567,18,8.3,1
4568,18,8.3,1
4569,18,8.3,1
4570,18,8.3,1
4571,21,8.0,1
4572,21,8.0,1
4573,18,8.3,1
4574,20,8.1,1
4575,18,8.3,1
4576,18,8.3,1
4577,21,8.0,1
4578,20,8.1,1
4579,22,7.9,1
4580,30,7.1,1
4581,18,8.3,1
4582,18,8.3,1
4583,22,7.9,1
4584,24,7.7,1
4585,18,8.3,1
4586,20,8.1,1
4587,22,7.9,1
4588,21,8.0,1
4589,18,8.3,1
4590,28,7.3,1
4591,18,8.3,1
4592,18,8.3,1
4593,20,8.1,1
4594,18,8.3,1
4595,27,7.4,1
4596,18,8.3,1
4597,18,8.3,1
4598,18,8.3,1
4599,18,8.3,1
4600,24,7.7,1
4601,25,7.6,1
4602,18,8.3,1
4603,20,8.1,1
4604,19,8.2,1
4605,18,8.3,1
4606,26,7.5,1
4607,21,8.0,1
4608,22,7.9,1
4609,18,8.3,1
4610,18,8.3,1
4611,18,8.3,1
4612,22,7.9,1
4613,22,7.9,1
4614,22,7.9,1
4615,24,7.7,1
4616,18,8.3,1
4617,28,7.3,1
4618,20,8.1,1
4619,28,7.3,1
4620,22,7.9,1
4621,18,8.3,1
4622,21,8.0,1
4623,18,8.3,1
4624,22,7.9,1
4625,22,7.9,1
4626,20,8.1,1
4627,18,8.3,1
4628,20,8.1,1
4629,20,8.1,1
4630,18,8.3,1
4631,20,8.1,1
4632,22,7.9,1
4633,18,8.3,1
4634,24,7.7,1
4635,24,7.7,1
4636,18,8.3,1
4637,24,7.7,1
4638,18,8.3,1
4639,18,8.3,1
4640,18,8.3,1
4641,18,8.3,1
4642,20,8.1,1
4643,18,8.3,1
4644,18,8.3,1
4645,20,8.1,1
4646,18,8.3,1
4647,20,8.1,1
4648,19,8.2,1
4649,18,8.3,1
4650,24,7.7,1
4651,20,8.1,1
4652,20,8.1,1
4653,20,8.1,1
4654,20,8.1,1
4655,20,8.1,1
4656,20,8.1,1
4657,18,8.3,1
4658,24,7.7,1
4659,18,8.3,1
4660,18,8.3,1
4661,26,7.5,1
4662,18,8.3,1
4663,18,8.3,1
4664,24,7.7,1
4665,18,8.3,1
4666,23,7.8,1
4667,22,7.9,1
4668,18,8.3,1
4669,21,8.0,1
4670,20,8.1,1
4671,18,8.3,1
4672,24,7.7,1
4673,20,8.1,1
4674,18,8.3,1
4675,20,8.1,1
4676,18,8.3,1
4677,20,8.1,1
4678,23,7.8,1
4679,20,8.1,1
4680,20,8.1,1
4681,20,8.1,1
4682,19,8.2,1
4683,26,7.5,1
4684,22,7.9,1
4685,24,7.7,1
4686,18,8.3,1
4687,22,7.9,1
4688,22,7.9,1
4689,18,8.3,1
4690,20,8.1,1
4691,18,8.3,1
4692,18,8.3,1
4693,19,8.2,1
4694,18,8.3,1
4695,19,8.2,1
4696,21,8.0,1
4697,18,8.3,1
4698,18,8.3,1
4699,18,8.3,1
4700,20,8.1,1
4701,18,8.3,1
4702,27,7.4,1
4703,26,7.5,1
4704,18,8.3,1
4705,24,7.7,1
4706,18,8.3,1
4707,20,8.1,1
4708,22,7.9,1
4709,18,8.3,1
4710,32,6.9,1
4711,20,8.1,1
4712,20,8.1,1
4713,20,8.1,1
4714,20,8.1,1
4715,18,8.3,1
4716,19,8.2,1
4717,20,8.1,1
4718,20,8.1,1
4719,26,7.5,1
4720,18,8.3,1
4721,18,8.3,1
4722,18,8.3,1
4723,20,8.1,1
4724,19,8.2,1
4725,18,8.3,1
4726,20,8.1,1
4727,19,8.2,1
4728,21,8.0,1
4729,21,8.0,1
4730,22,7.9,1
4731,20,8.1,1
4732,24,7.7,1
4733,18,8.3,1
4734,20,8.1,1
4735,23,7.8,1
4736,32,6.9,1
4737,18,8.3,1
4738,18,8.3,1
4739,22,7.9,1
4740,19,8.2,1
4741,18,8.3,1
4742,22,7.9,1
4743,20,8.1,1
4744,18,8.3,1
4745,19,8.2,1
4746,20,8.1,1
4747,28,7.3,1
4748,18,8.3,1
4749,18,8.3,1
4750,19,8.2,1
4751,22,7.9,1
4752,26,7.5,1
4753,20,8.1,1
4754,22,7.9,1
4755,18,8.3,1
4756,18,8.3,1
4757,18,8.3,1
4758,18,8.3,1
4759,18,8.3,1
4760,21,8.0,1
4761,26,7.5,1
4762,20,8.1,1
4763,21,8.0,1
4764,26,7.5,1
4765,20,8.1,1
4766,20,8.1,1
4767,19,8.2,1
4768,20,8.1,1
4769,19,8.2,1
4770,18,8.3,1
4771,20,8.1,1
4772,18,8.3,1
4773,27,7.4,1
4774,21,8.0,1
4775,18,8.3,1
4776,20,8.1,1
4777,22,7.9,1
4778,19,8.2,1
4779,20,8.1,1
4780,18,8.3,1
4781,20,8.1,1
4782,18,8.3,1
4783,19,8.2,1
4784,22,7.9,1
4785,18,8.3,1
4786,18,8.3,1
4787,21,8.0,1
4788,18,8.3,1
4789,28,7.3,1
4790,18,8.3,1
4791,18,8.3,1
4792,19,8.2,1
4793,20,8.1,1
4794,19,8.2,1
4795,20,8.1,1
4796,24,7.7,1
4797,20,8.1,1
4798,20,8.1,1
4799,20,8.1,1
4800,22,7.9,1
4801,20,8.1,1
4802,18,8.3,1
4803,18,8.3,1
4804,18,8.3,1
4805,31,7.0,1
4806,20,8.1,1
4807,20,8.1,1
4808,18,8.3,1
4809,18,8.3,1
4810,20,8.1,1
4811,18,8.3,1
4812,20,8.1,1
4813,18,8.3,1
4814,20,8.1,1
4815,20,8.1,1
4816,18,8.3,1
4817,20,8.1,1
4818,22,7.9,1
4819,21,8.0,1
4820,20,8.1,1
4821,22,7.9,1
4822,18,8.3,1
4823,18,8.3,1
4824,18,8.3,1
4825,23,7.8,1
4826,21,8.0,1
4827,20,8.1,1
4828,20,8.1,1
4829,18,8.3,1
4830,18,8.3,1
4831,18,8.3,1
4832,18,8.3,1
4833,22,7.9,1
4834,20,8.1,1
4835,24,7.7,1
4836,23,7.8,1
4837,18,8.3,1
4838,19,8.2,1
4839,20,8.1,1
4840,18,8.3,1
4841,20,8.1,1
4842,18,8.3,1
4843,20,8.1,1
4844,21,8.0,1
4845,20,8.1,1
4846,18,8.3,1
4847,20,8.1,1
4848,23,7.8,1
4849,22,7.9,1
4850,18,8.3,1
4851,20,8.1,1
4852,20,8.1,1
4853,24,7.7,1
4854,20,8.1,1
4855,18,8.3,1
4856,26,7.5,1
4857,18,8.3,1
4858,20,8.1,1
4859,20,8.1,1
4860,26,7.5,1
4861,22,7.9,1
4862,22,7.9,1
4863,18,8.3,1
4864,18,8.3,1
4865,18,8.3,1
4866,20,8.1,1
4867,22,7.9,1
4868,20,8.1,1
4869,21,8.0,1
4870,20,8.1,1
4871,21,8.0,1
4872,18,8.3,1
4873,20,8.1,1
4874,20,8.1,1
4875,19,8.2,1
4876,18,8.3,1
4877,22,7.9,1
4878,18,8.3,1
4879,18,8.3,1
4880,18,8.3,1
4881,22,7.9,1
4882,20,8.1,1
4883,18,8.3,1
4884,22,7.9,1
4885,27,7.4,1
4886,22,7.9,1
4887,20,8.1,1
4888,18,8.3,1
4889,20,8.1,1
4890,18,8.3,1
4891,22,7.9,1
4892,20,8.1,1
4893,18,8.3,1
4894,20,8.1,1
4895,20,8.1,1
4896,22,7.9,1
4897,18,8.3,1
4898,26,7.5,1
4899,20,8.1,1
4900,20,8.1,1
4901,22,7.9,1
4902,26,7.5,1
4903,20,8.1,1
4904,23,7.8,1
4905,24,7.7,1
4906,22,7.9,1
4907,18,8.3,1
4908,21,8.0,1
4909,22,7.9,1
4910,20,8.1,1
4911,22,7.9,1
4912,18,8.3,1
4913,21,8.0,1
4914,21,8.0,1
4915,26,7.5,1
4916,26,7.5,1
4917,26,7.5,1
4918,22,7.9,1
4919,22,7.9,1
4920,22,7.9,1
4921,18,8.3,1
4922,20,8.1,1
4923,24,7.7,1
4924,20,8.1,1
4925,18,8.3,1
4926,19,8.2,1
4927,22,7.9,1
4928,20,8.1,1
4929,22,7.9,1
4930,30,7.1,1
4931,18,8.3,1
4932,20,8.1,1
4933,18,8.3,1
4934,18,8.3,1
4935,18,8.3,1
4936,18,8.3,1
4937,22,7.9,1
4938,27,7.4,1
4939,18,8.3,1
4940,23,7.8,1
4941,22,7.9,1
4942,18,8.3,1
4943,18,8.3,1
4944,18,8.3,1
4945,22,7.9,1
4946,18,8.3,1
4947,18,8.3,1
4948,26,7.5,1
4949,18,8.3,1
4950,29,7.2,1
4951,20,8.1,1
4952,22,7.9,1
4953,20,8.1,1
4954,18,8.3,1
4955,19,8.2,1
4956,18,8.3,1
4957,18,8.3,1
4958,18,8.3,1
4959,20,8.1,1
4960,19,8.2,1
4961,20,8.1,1
4962,22,7.9,1
4963,18,8.3,1
4964,24,7.7,1
4965,18,8.3,1
4966,18,8.3,1
4967,19,8.2,1
4968,18,8.3,1
4969,18,8.3,1
4970,18,8.3,1
4971,18,8.3,1
4972,22,7.9,1
4973,20,8.1,1
4974,20,8.1,1
4975,18,8.3,1
4976,18,8.3,1
4977,18,8.3,1
4978,20,8.1,1
4979,22,7.9,1
4980,22,7.9,1
4981,24,7.7,1
4982,21,8.0,1
4983,20,8.1,1
4984,22,7.9,1
4985,18,8.3,1
4986,19,8.2,1
4987,22,7.9,1
4988,26,7.5,1
4989,20,8.1,1
4990,20,8.1,1
4991,18,8.3,1
4992,22,7.9,1
4993,18,8.3,1
4994,18,8.3,1
4995,23,7.8,1
4996,19,8.2,1
4997,18,8.3,1
4998,24,7.7,1
4999,18,8.3,1
5000,28,7.3,1
5001,21,8.0,1
5002,19,8.2,1
5003,20,8.1,1
5004,24,7.7,1
5005,18,8.3,1
5006,24,7.7,1
5007,20,8.1,1
5008,25,7.6,1
5009,20,8.1,1
5010,23,7.8,1
5011,22,7.9,1
5012,20,8.1,1
5013,22,7.9,1
5014,24,7.7,1
5015,20,8.1,1
5016,18,8.3,1
5017,20,8.1,1
5018,22,7.9,1
5019,18,8.3,1
5020,18,8.3,1
5021,22,7.9,1
5022,20,8.1,1
5023,20,8.1,1
5024,18,8.3,1
5025,20,8.1,1
5026,22,7.9,1
5027,18,8.3,1
5028,24,7.7,1
5029,22,7.9,1
5030,20,8.1,1
5031,18,8.3,1
5032,28,7.3,1
5033,25,7.6,1
5034,19,8.2,1
5035,20,8.1,1
5036,20,8.1,1
5037,20,8.1,1
5038,25,7.6,1
5039,20,8.1,1
5040,18,8.3,1
5041,18,8.3,1
5042,18,8.3,1
5043,20,8.1,1
5044,21,8.0,1
5045,20,8.1,1
5046,22,7.9,1
5047,20,8.1,1
5048,18,8.3,1
5049,20,8.1,1
5050,18,8.3,1
5051,20,8.1,1
5052,24,7.7,1
5053,18,8.3,1
5054,25,7.6,1
5055,20,8.1,1
5056,25,7.6,1
5057,20,8.1,1
5058,18,8.3,1
5059,20,8.1,1
5060,20,8.1,1
5061,26,7.5,1
5062,22,7.9,1
5063,23,7.8,1
5064,25,7.6,1
5065,21,8.0,1
5066,20,8.1,1
5067,25,7.6,1
5068,18,8.3,1
5069,18,8.3,1
5070,20,8.1,1
5071,20,8.1,1
5072,20,8.1,1
5073,19,8.2,1
5074,22,7.9,1
5075,18,8.3,1
5076,20,8.1,1
5077,28,7.3,1
5078,21,8.0,1
5079,20,8.1,1
5080,29,7.2,1
5081,18,8.3,1
5082,18,8.3,1
5083,22,7.9,1
5084,19,8.2,1
5085,22,7.9,1
5086,20,8.1,1
5087,20,8.1,1
5088,20,8.1,1
5089,21,8.0,1
5090,22,7.9,1
5091,20,8.1,1
5092,22,7.9,1
5093,26,7.5,1
5094,18,8.3,1
5095,18,8.3,1
5096,20,8.1,1
5097,20,8.1,1
5098,26,7.5,1
5099,22,7.9,1
5100,20,8.1,1
5101,21,8.0,1
5102,18,8.3,1
5103,21,8.0,1
5104,24,7.7,1
5105,18,8.3,1
5106,22,7.9,1
5107,22,7.9,1
5108,22,7.9,1
5109,20,8.1,1
5110,22,7.9,1
5111,22,7.9,1
5112,20,8.1,1
5113,18,8.3,1
5114,18,8.3,1
